,spi_rank,country,spi_score,basic_human_needs,wellbeing,opportunity,basic_nutri_med_care,water_sanitation,shelter,personal_safety,access_basic_knowledge,access_info_comm,health_wellness,env_quality,personal_rights,personal_freedom_choice,inclusiveness,access_adv_edu,continent
0,1.0,Norway,92.63,95.29,93.3,89.3,98.81,98.33,93.75,90.29,98.66,95.8,89.32,89.44,96.34,91.16,83.77,85.92,Europe
1,2.0,Finland,92.26,95.62,93.09,88.07,98.99,99.26,96.48,87.75,96.32,95.14,85.73,95.15,96.13,88.1,82.81,85.23,Europe
2,3.0,Denmark,92.15,95.3,92.74,88.41,98.62,98.21,94.92,89.46,97.44,98.18,85.15,90.2,97.08,90.03,81.64,84.89,Europe
3,4.0,Iceland,91.78,96.66,93.65,85.04,98.99,98.82,93.16,95.66,99.51,93.12,91.02,90.93,95.14,88.01,77.63,79.39,Europe
4,5.0,Switzerland,91.78,95.25,93.8,86.28,98.72,98.96,92.97,90.35,98.6,95.07,91.5,90.05,96.69,90.65,74.81,82.99,Europe
5,6.0,Canada,91.41,94.72,92.83,86.68,98.34,97.52,90.82,92.21,97.88,93.44,87.37,92.63,95.74,86.49,79.54,84.93,Americas
6,7.0,Sweden,91.2,94.5,91.85,87.26,98.9,98.35,91.8,88.97,93.87,93.5,86.85,93.18,97.59,89.38,79.84,82.24,Europe
7,8.0,Netherlands,90.57,94.09,91.24,86.38,98.58,98.65,89.65,89.5,94.03,96.28,86.93,87.72,97.13,89.35,74.4,84.67,Europe
8,9.0,Japan,90.44,96.85,92.93,81.53,97.16,97.17,96.87,96.18,98.47,93.51,92.1,87.64,95.61,84.66,63.45,82.4,Asia
9,10.0,Germany,90.32,94.59,89.35,87.03,98.7,98.52,91.6,89.56,97.72,89.33,82.32,88.02,97.71,90.05,75.59,84.78,Europe
10,11.0,Australia,90.28,95.12,90.41,85.33,98.34,98.26,91.21,92.66,94.58,94.17,86.26,86.61,96.3,86.23,70.0,88.77,Oceania
11,12.0,New Zealand,90.02,94.3,91.5,84.27,98.04,97.67,89.06,92.44,97.87,96.27,85.86,85.98,97.91,84.97,70.82,83.37,Oceania
12,13.0,Ireland,89.47,93.91,89.58,84.93,98.69,98.36,88.47,90.11,94.82,91.24,84.27,87.99,97.13,85.64,78.15,78.8,Europe
13,14.0,Austria,89.44,94.42,91.32,82.58,98.86,98.36,91.21,89.26,98.48,94.75,87.09,84.95,91.43,87.54,69.19,82.15,Europe
14,15.0,Luxembourg,88.75,92.98,91.52,81.74,98.78,98.8,90.04,84.32,98.83,90.82,88.56,87.85,95.34,89.56,76.06,65.99,Europe
15,16.0,Belgium,88.68,93.13,88.12,84.79,98.55,97.86,94.72,81.39,95.15,87.97,86.21,83.15,97.44,86.83,72.82,82.08,Europe
16,17.0,Korea. Republic of,88.42,95.22,89.66,80.36,98.18,97.07,93.55,92.07,91.12,98.05,89.09,80.41,93.21,79.64,62.38,86.22,Asia
17,18.0,United Kingdom,88.25,92.67,90.5,81.59,98.36,98.22,90.23,83.87,91.96,96.6,83.81,89.63,94.59,85.37,64.56,81.82,Europe
18,19.0,France,88.23,92.46,89.98,82.25,98.58,98.56,90.43,82.28,93.09,91.73,87.3,87.79,94.65,85.28,69.62,79.44,Europe
19,20.0,Spain,87.53,92.57,89.03,80.98,98.78,98.83,88.85,83.81,89.66,91.4,88.33,86.73,95.44,80.58,69.19,78.71,Europe
20,21.0,Estonia,87.38,92.34,91.1,78.71,97.56,98.91,94.99,77.9,98.53,96.73,78.26,90.87,94.52,85.15,58.15,77.04,Europe
21,22.0,Czechia,86.6,94.44,86.07,79.27,98.42,98.1,92.94,88.32,98.4,83.29,80.7,81.89,93.61,81.67,63.64,78.17,Africa
22,23.0,Italy,86.56,91.28,87.77,80.62,98.9,97.99,91.79,76.44,91.07,87.36,88.9,83.74,95.69,74.31,75.5,76.97,Europe
23,24.0,United States,86.29,89.93,86.67,82.27,97.51,96.97,92.58,72.67,92.63,94.01,74.33,85.7,91.88,82.54,65.04,89.6,Americas
24,25.0,Portugal,85.97,92.2,85.81,79.89,98.36,96.09,89.44,84.94,88.59,87.42,83.27,83.95,94.57,80.97,72.1,71.91,Europe
25,26.0,Slovenia,85.83,93.58,86.21,77.7,97.59,99.27,89.14,88.32,95.38,82.18,81.25,86.04,90.06,81.67,61.4,77.66,Europe
26,27.0,Lithuania,85.58,91.3,85.44,80.01,97.14,98.41,93.47,76.16,96.42,86.46,72.16,86.74,94.5,79.56,66.0,79.97,Europe
27,28.0,Malta,85.24,92.99,86.32,76.4,98.09,98.46,90.43,84.99,93.82,88.22,87.08,76.17,89.35,78.96,72.83,64.45,Europe
28,29.0,Cyprus,85.03,91.19,86.6,77.29,97.29,98.45,90.43,78.58,94.64,89.57,84.74,77.44,92.25,78.33,61.16,77.44,Asia
29,30.0,Singapore,84.73,96.57,86.87,70.74,97.81,95.83,96.48,96.15,91.05,83.43,91.01,82.0,68.78,88.84,52.62,72.7,Asia
30,31.0,Greece,84.37,92.1,83.59,77.41,98.53,98.52,90.81,80.54,88.47,82.44,83.74,79.72,86.84,72.04,68.49,82.28,Europe
